cliente_id;idade;genero;regiao;valor_total_compras;qtd_compras;engajamento_campanhas;percepcao_sustentabilidade;produtos_eco_comprados;reciclagem_participacao;tempo_cliente_meses;recompra;ticket_medio;cluster_cliente
1248;20;M;Sul;1342.73;7;5;5;2;False;32;True;191.82;Neutro
1249;47;F;Sudeste;1531.83;7;2;4;2;True;42;False;218.83;Tradicional
1250;64;F;Norte;2863.45;18;9;9;8;True;27;True;159.08;Eco-Consciente
1251;40;F;Nordeste;1920.84;12;6;8;6;True;37;True;160.07;Eco-Consciente
1252;28;F;Nordeste;2175.62;19;10;9;11;True;68;True;114.51;Eco-Consciente
1253;35;F;Sudeste;2490.77;8;3;7;5;False;24;True;311.35;Neutro
1254;44;M;Sudeste;2360.41;11;5;5;2;False;50;True;214.58;Neutro
1255;37;F;Norte;1644.35;15;8;10;8;True;75;True;109.62;Eco-Consciente
1256;50;F;Sul;1737.13;7;5;6;4;True;32;True;248.16;Neutro
1257;64;M;Sudeste;1683.97;8;3;5;4;False;40;True;210.5;Neutro
1258;49;F;Nordeste;3100.5;8;9;8;5;True;72;True;387.56;Eco-Consciente
1259;39;M;Sudeste;1715.27;9;6;7;4;True;47;False;190.59;Neutro
1260;47;F;Centro-Oeste;1316.06;5;5;6;2;True;13;False;263.21;Neutro
1261;32;F;Sudeste;3585.36;8;8;8;8;True;10;False;448.17;Eco-Consciente
1262;63;F;Sudeste;1139.01;4;0;5;1;True;80;True;284.75;Tradicional
1263;55;F;Norte;3244.39;10;9;8;9;True;39;False;324.44;Eco-Consciente
1264;51;F;Sudeste;2000.28;11;5;6;3;False;83;True;181.84;Neutro
1265;58;F;Norte;3605.58;8;10;10;9;True;24;True;450.7;Eco-Consciente
1266;25;F;Sudeste;1680.92;8;2;7;4;False;19;True;210.12;Neutro
1267;30;M;Sudeste;2908.22;11;10;10;10;True;17;True;264.38;Eco-Consciente
1268;32;F;Nordeste;1635.83;19;7;9;11;True;31;True;86.1;Eco-Consciente
1269;61;M;Nordeste;1005.73;9;2;7;5;False;16;False;111.75;Neutro
1270;35;M;Sul;2283.37;11;6;10;6;True;54;True;207.58;Eco-Consciente
1271;44;M;Sudeste;1243.2;3;2;3;0;False;52;True;414.4;Tradicional
1272;64;M;Nordeste;842.56;6;0;3;0;False;17;False;140.43;Tradicional
1273;31;M;Norte;2644.25;9;9;8;7;True;76;False;293.81;Eco-Consciente
1274;39;F;Sudeste;1986.03;7;6;7;3;True;50;True;283.72;Neutro
1275;45;M;Nordeste;1967.25;9;5;6;4;True;26;True;218.58;Neutro
1276;61;F;Sudeste;3455.04;12;6;8;10;True;18;True;287.92;Eco-Consciente
1277;64;F;Centro-Oeste;1578.55;10;6;9;6;True;29;True;157.86;Eco-Consciente
1278;57;F;Sudeste;1200.41;3;1;4;1;False;58;True;400.14;Tradicional
1279;42;M;Sul;1026.33;9;2;6;2;True;62;True;114.04;Neutro
1280;64;F;Sul;2870.96;11;8;8;8;True;13;False;261.0;Eco-Consciente
1281;46;F;Sul;772.26;3;0;4;2;False;49;True;257.42;Tradicional
1282;32;F;Sudeste;1416.05;5;0;5;0;False;22;True;283.21;Tradicional
1283;62;F;Centro-Oeste;3617.99;18;7;8;6;True;77;True;201.0;Eco-Consciente
1284;41;M;Sul;2421.09;10;5;7;4;False;36;False;242.11;Neutro
1285;28;F;Sul;2743.28;16;6;9;9;True;43;True;171.46;Eco-Consciente
1286;55;M;Sudeste;3905.78;13;10;9;9;True;83;True;300.44;Eco-Consciente
1287;61;M;Centro-Oeste;1313.78;7;4;6;3;False;82;True;187.68;Neutro
1288;43;F;Nordeste;2427.14;7;5;6;2;True;23;False;346.73;Neutro
1289;46;M;Centro-Oeste;1975.27;10;7;9;10;True;48;True;197.53;Eco-Consciente
1290;60;F;Nordeste;1490.16;3;2;3;1;False;49;True;496.72;Tradicional
1291;59;F;Sudeste;3085.91;15;10;9;11;True;77;False;205.73;Eco-Consciente
1292;53;F;Sul;2702.23;17;8;8;9;True;32;False;158.95;Eco-Consciente
1293;47;M;Centro-Oeste;1588.69;9;2;5;4;True;83;False;176.52;Neutro
1294;43;M;Nordeste;1632.0;3;0;3;2;False;15;False;544.0;Tradicional
1295;58;M;Sudeste;1653.45;7;0;4;0;True;16;False;236.21;Tradicional
1296;24;M;Sul;1529.58;11;5;6;4;True;83;False;139.05;Neutro
1297;63;F;Norte;1443.54;11;3;5;2;True;73;True;131.23;Neutro
1298;53;M;Sudeste;1619.41;7;0;5;2;False;9;True;231.34;Tradicional
1299;58;F;Sul;1131.01;7;2;3;2;False;59;False;161.57;Tradicional
1300;39;M;Centro-Oeste;1181.23;5;2;5;1;True;43;False;236.25;Tradicional
1301;54;M;Sudeste;1454.4;10;2;5;2;False;83;True;145.44;Neutro
1302;38;F;Sul;3385.62;12;9;10;12;True;36;False;282.14;Eco-Consciente
1303;49;F;Nordeste;2959.43;18;7;10;10;True;73;False;164.41;Eco-Consciente
1304;53;M;Sul;1770.78;5;4;5;2;True;71;False;354.16;Neutro
1305;34;F;Norte;837.64;7;2;4;0;True;78;True;119.66;Tradicional
1306;29;F;Sul;1797.19;8;9;8;7;True;69;True;224.65;Eco-Consciente
1307;50;M;Sul;2258.5;10;5;6;2;True;9;False;225.85;Neutro
1308;44;F;Nordeste;1644.39;9;2;5;2;False;69;False;182.71;Neutro
1309;40;F;Sudeste;1444.87;6;2;5;1;False;62;False;240.81;Tradicional
1310;35;F;Nordeste;3954.76;10;8;9;12;True;17;True;395.48;Eco-Consciente
1311;45;F;Norte;2335.12;16;8;8;10;True;64;True;145.95;Eco-Consciente
1312;47;F;Centro-Oeste;2331.14;9;6;10;10;True;18;False;259.02;Eco-Consciente
1313;46;F;Centro-Oeste;1526.03;6;2;4;2;False;62;True;254.34;Tradicional
1314;58;M;Sudeste;1169.96;10;3;5;3;False;46;True;117.0;Neutro
1315;41;F;Centro-Oeste;2110.24;6;4;7;3;False;48;False;351.71;Neutro
1316;36;F;Sudeste;1730.17;19;9;10;5;True;35;True;91.06;Eco-Consciente
1317;53;F;Norte;1915.01;5;4;6;2;False;73;False;383.0;Neutro
1318;38;F;Sudeste;2032.71;10;7;8;11;True;35;True;203.27;Eco-Consciente
1319;18;F;Sudeste;1812.99;7;2;5;5;False;51;True;259.0;Neutro
1320;38;M;Sul;1490.57;8;2;6;3;False;20;False;186.32;Neutro
1321;58;F;Sudeste;1919.94;5;4;6;4;False;45;False;383.99;Neutro
1322;51;F;Sul;717.39;5;2;5;2;False;72;True;143.48;Tradicional
1323;36;F;Nordeste;2327.45;11;3;6;5;True;51;True;211.59;Neutro
1324;23;M;Nordeste;1556.67;5;4;6;5;True;65;True;311.33;Neutro
1325;55;F;Sul;1393.27;5;0;4;2;False;42;False;278.65;Tradicional
1326;60;F;Centro-Oeste;1885.35;11;4;6;2;True;6;False;171.4;Neutro
1327;22;M;Centro-Oeste;1167.82;9;3;5;2;False;76;False;129.76;Neutro
1328;59;F;Sul;1717.02;5;2;5;0;True;68;True;343.4;Tradicional
1329;63;F;Sul;1748.1;6;0;5;1;False;44;True;291.35;Tradicional
1330;56;F;Sudeste;2883.43;10;10;8;10;True;47;False;288.34;Eco-Consciente
1331;46;F;Sul;1533.13;16;8;9;5;True;37;True;95.82;Eco-Consciente
1332;54;M;Sul;1504.98;9;10;8;11;True;27;True;167.22;Eco-Consciente
1333;64;F;Nordeste;2103.84;17;8;9;7;True;78;True;123.76;Eco-Consciente
1334;25;M;Sul;3373.48;15;8;9;11;True;38;True;224.9;Eco-Consciente
1335;30;M;Sudeste;1750.17;7;3;7;3;True;53;False;250.02;Neutro
1336;24;F;Sudeste;2470.65;5;6;5;2;False;72;True;494.13;Neutro
1337;20;F;Sudeste;2285.96;7;6;5;2;False;37;False;326.57;Neutro
1338;61;F;Sudeste;1661.59;3;1;3;0;False;83;False;553.86;Tradicional
1339;57;F;Nordeste;783.27;3;0;3;2;False;71;True;261.09;Tradicional
1340;35;F;Sudeste;1413.15;7;2;3;2;True;25;False;201.88;Tradicional
1341;21;F;Sudeste;2093.85;7;6;7;4;True;35;True;299.12;Neutro
1342;42;F;Sul;1143.06;11;2;5;5;False;63;False;103.91;Neutro
1343;46;F;Sudeste;927.97;6;2;4;0;True;11;False;154.66;Tradicional
1344;54;F;Sudeste;1551.73;4;2;5;2;False;81;False;387.93;Tradicional
1345;27;F;Nordeste;936.4;6;1;5;0;False;7;True;156.07;Tradicional
1346;64;F;Sudeste;1824.01;5;3;6;5;False;66;True;364.8;Neutro
1347;53;M;Norte;2196.14;18;9;8;6;True;58;False;122.01;Eco-Consciente
1348;29;F;Nordeste;1551.03;6;2;5;1;False;42;True;258.5;Tradicional
1349;63;F;Nordeste;2893.34;15;10;10;11;True;61;True;192.89;Eco-Consciente
1350;50;F;Norte;1141.49;7;6;7;5;False;53;False;163.07;Neutro
1351;44;F;Norte;1643.83;7;0;5;2;False;18;True;234.83;Tradicional
1352;52;F;Norte;2515.03;19;8;8;7;True;29;True;132.37;Eco-Consciente
1353;38;F;Sul;1732.26;7;2;5;2;True;73;False;247.47;Tradicional
1354;40;M;Centro-Oeste;1336.72;5;2;4;1;True;60;False;267.34;Tradicional
1355;59;M;Sudeste;1974.26;5;6;7;2;False;80;False;394.85;Neutro
1356;61;F;Sudeste;1735.86;7;2;5;1;False;59;True;247.98;Tradicional
1357;39;F;Sul;2010.42;13;9;8;11;True;51;True;154.65;Eco-Consciente
1358;57;M;Centro-Oeste;3249.1;19;6;10;7;True;8;True;171.01;Eco-Consciente
1359;43;M;Norte;1004.71;6;0;3;1;False;48;True;167.45;Tradicional
1360;33;M;Sudeste;3017.12;11;7;9;5;True;50;False;274.28;Eco-Consciente
1361;37;F;Sudeste;2203.96;7;4;5;4;True;62;True;314.85;Neutro
1362;59;M;Norte;1135.56;3;1;4;2;False;16;False;378.52;Tradicional
1363;49;F;Nordeste;1402.84;6;3;6;4;False;8;False;233.81;Neutro
1364;46;F;Nordeste;2018.18;15;9;10;12;True;44;True;134.55;Eco-Consciente
1365;55;M;Nordeste;3522.56;9;10;8;6;True;27;True;391.4;Eco-Consciente
1366;27;F;Nordeste;1889.95;13;9;9;12;True;49;True;145.38;Eco-Consciente
1367;59;F;Sul;1593.56;11;2;5;4;False;27;False;144.87;Neutro
1368;56;F;Sudeste;1067.44;11;4;5;4;True;45;True;97.04;Neutro
1369;61;M;Sudeste;3140.14;19;7;8;12;True;53;True;165.27;Eco-Consciente
1370;30;M;Sudeste;2784.63;15;9;10;5;True;11;True;185.64;Eco-Consciente
1371;30;F;Nordeste;2455.35;5;3;6;4;False;43;False;491.07;Neutro
1372;49;M;Centro-Oeste;2516.39;13;8;10;9;True;77;True;193.57;Eco-Consciente
1373;48;F;Nordeste;1071.23;5;2;4;2;False;57;False;214.25;Tradicional
1374;21;F;Sudeste;2124.17;13;10;9;8;True;54;True;163.4;Eco-Consciente
1375;25;M;Norte;803.15;4;1;3;0;False;51;False;200.79;Tradicional
1376;33;F;Sudeste;1212.93;3;2;5;0;False;22;False;404.31;Tradicional
1377;47;F;Nordeste;887.78;7;1;3;1;False;45;True;126.83;Tradicional
1378;47;F;Sul;1075.36;8;5;6;5;False;59;False;134.42;Neutro
1379;31;M;Nordeste;1212.25;7;2;4;0;False;32;True;173.18;Tradicional
1380;48;M;Nordeste;3376.92;18;7;9;7;True;45;False;187.61;Eco-Consciente
1381;52;F;Nordeste;1646.67;5;3;6;2;False;26;False;329.33;Neutro
1382;45;M;Centro-Oeste;1980.08;10;4;7;5;False;73;True;198.01;Neutro
1383;63;M;Nordeste;1476.87;6;1;3;1;False;61;False;246.15;Tradicional
1384;33;F;Nordeste;3962.11;15;7;8;11;True;32;True;264.14;Eco-Consciente
1385;51;F;Norte;2353.56;16;9;10;12;True;78;False;147.1;Eco-Consciente
1386;33;M;Sul;826.28;5;1;5;2;False;58;True;165.26;Tradicional
1387;42;M;Centro-Oeste;1700.09;3;2;5;1;False;26;False;566.7;Tradicional
1388;32;M;Nordeste;828.62;7;1;3;1;False;51;False;118.37;Tradicional
1389;40;F;Centro-Oeste;1515.94;11;3;5;3;False;28;False;137.81;Neutro
1390;22;F;Norte;2239.83;9;3;5;5;True;42;True;248.87;Neutro
1391;47;M;Nordeste;1561.85;6;0;3;0;False;44;True;260.31;Tradicional
1392;48;M;Nordeste;2190.36;11;6;5;3;False;39;True;199.12;Neutro
1393;64;F;Nordeste;2045.65;12;9;8;11;True;59;False;170.47;Eco-Consciente
1394;34;F;Nordeste;1098.82;3;1;4;2;False;43;False;366.27;Tradicional
1395;44;M;Nordeste;2212.61;10;4;6;3;True;40;True;221.26;Neutro
1396;43;F;Nordeste;1048.99;9;3;5;4;False;69;False;116.55;Neutro
1397;32;F;Centro-Oeste;1671.13;19;6;9;10;True;40;True;87.95;Eco-Consciente
1398;57;F;Sul;3850.46;19;9;10;12;True;76;True;202.66;Eco-Consciente
1399;32;F;Nordeste;3189.56;12;9;8;10;True;64;True;265.8;Eco-Consciente
1400;48;M;Nordeste;805.3;5;0;4;0;False;13;True;161.06;Tradicional
1401;35;F;Sudeste;1137.06;10;3;5;2;True;44;False;113.71;Neutro
1402;63;F;Sudeste;1737.49;7;0;5;0;True;11;True;248.21;Tradicional
1403;20;M;Sudeste;936.72;5;1;3;0;False;9;True;187.34;Tradicional
1404;52;M;Sul;3177.73;13;8;8;12;True;16;True;244.44;Eco-Consciente
1405;26;F;Sudeste;832.43;3;0;5;1;False;52;False;277.48;Tradicional
1406;31;M;Sudeste;1663.38;6;2;6;2;False;46;True;277.23;Neutro
1407;38;M;Nordeste;2087.49;12;7;9;7;True;69;True;173.96;Eco-Consciente
1408;33;F;Sul;1626.56;18;6;9;6;True;64;True;90.36;Eco-Consciente
1409;29;F;Sudeste;2119.68;17;9;10;11;True;7;True;124.69;Eco-Consciente
1410;53;M;Centro-Oeste;1332.67;5;5;5;3;True;41;True;266.53;Neutro
1411;24;F;Sul;2199.36;17;9;8;10;True;42;True;129.37;Eco-Consciente
1412;46;F;Nordeste;2208.15;7;5;7;2;False;41;True;315.45;Neutro
1413;40;M;Nordeste;1586.68;10;7;8;10;True;27;True;158.67;Eco-Consciente
1414;64;M;Nordeste;2528.26;13;6;10;7;True;37;False;194.48;Eco-Consciente
1415;46;M;Norte;1123.04;8;5;7;3;False;14;True;140.38;Neutro
1416;48;F;Sul;1537.84;7;2;4;1;False;71;False;219.69;Tradicional
1417;48;M;Sudeste;1302.29;9;3;5;5;False;9;False;144.7;Neutro
1418;64;F;Sudeste;2487.94;5;5;7;2;False;7;False;497.59;Neutro
1419;20;F;Sudeste;2010.76;9;4;6;4;False;59;False;223.42;Neutro
1420;27;M;Nordeste;1215.09;9;5;6;3;True;82;False;135.01;Neutro
1421;60;F;Centro-Oeste;1183.01;6;6;6;5;True;37;True;197.17;Neutro
1422;56;F;Sul;1587.43;6;0;4;0;False;41;True;264.57;Tradicional
1423;54;F;Sudeste;1626.04;19;6;9;6;True;29;True;85.58;Eco-Consciente
1424;39;F;Sudeste;2375.9;8;6;6;5;True;41;False;296.99;Neutro
1425;40;F;Nordeste;1375.93;5;0;3;0;False;64;False;275.19;Tradicional
1426;29;F;Sudeste;1540.61;13;8;9;11;True;19;True;118.51;Eco-Consciente
1427;51;F;Sudeste;2651.67;19;9;8;5;True;83;True;139.56;Eco-Consciente
1428;40;M;Sudeste;2136.2;13;8;8;8;True;40;False;164.32;Eco-Consciente
1429;42;F;Sul;2483.25;7;2;7;3;False;49;True;354.75;Neutro
1430;37;F;Sudeste;3684.05;10;8;8;10;True;63;True;368.4;Eco-Consciente
1431;50;F;Nordeste;3205.48;10;7;8;8;True;81;True;320.55;Eco-Consciente
1432;62;M;Sudeste;3986.71;18;9;10;10;True;62;True;221.48;Eco-Consciente
1433;43;F;Sul;1339.05;6;6;5;3;True;48;True;223.17;Neutro
1434;43;F;Centro-Oeste;1298.78;5;2;5;2;False;48;True;259.76;Tradicional
1435;64;F;Sudeste;2346.9;7;5;6;2;False;66;False;335.27;Neutro
1436;30;M;Sudeste;1031.4;5;5;7;4;False;62;False;206.28;Neutro
1437;40;M;Nordeste;1555.04;5;2;7;3;True;62;True;311.01;Neutro
1438;47;F;Nordeste;1915.13;10;8;8;8;True;35;False;191.51;Eco-Consciente
1439;55;F;Sul;1375.38;7;1;3;2;True;12;False;196.48;Tradicional
1440;55;M;Nordeste;1277.78;4;0;4;1;False;58;False;319.45;Tradicional
1441;24;F;Sudeste;1646.41;8;9;10;10;True;40;True;205.8;Eco-Consciente
1442;49;M;Sul;1698.2;18;9;9;8;True;34;True;94.34;Eco-Consciente
1443;63;M;Sudeste;3036.0;14;8;10;8;True;9;True;216.86;Eco-Consciente
1444;24;F;Nordeste;3458.67;12;7;9;8;True;11;True;288.22;Eco-Consciente
1445;47;F;Sul;2951.61;12;8;8;6;True;17;False;245.97;Eco-Consciente
1446;60;F;Sul;1532.27;8;6;9;9;True;57;True;191.53;Eco-Consciente
1447;55;F;Sul;3756.01;19;7;10;11;True;64;True;197.68;Eco-Consciente
1448;19;M;Sudeste;2199.68;10;4;6;5;True;30;True;219.97;Neutro
1449;26;F;Sudeste;1911.57;19;8;10;10;True;74;True;100.61;Eco-Consciente
1450;64;F;Sudeste;788.12;7;2;4;2;False;34;False;112.59;Tradicional
1451;37;F;Norte;3708.91;15;10;8;7;True;72;True;247.26;Eco-Consciente
1452;24;F;Norte;1387.16;9;6;7;5;True;46;False;154.13;Neutro
1453;42;M;Centro-Oeste;2263.25;5;5;5;3;False;65;True;452.65;Neutro
1454;42;F;Sul;2026.47;7;2;5;4;False;83;True;289.5;Neutro
1455;45;F;Nordeste;1734.47;8;2;7;5;False;72;False;216.81;Neutro
1456;35;F;Sul;1268.55;11;6;5;2;True;52;False;115.32;Neutro
1457;52;F;Sudeste;3118.64;10;7;10;5;True;19;False;311.86;Eco-Consciente
1458;40;F;Nordeste;3349.21;13;6;8;7;True;81;True;257.63;Eco-Consciente
1459;54;M;Nordeste;1101.96;10;4;5;4;False;45;True;110.2;Neutro
1460;62;F;Nordeste;2013.18;8;5;6;3;True;31;False;251.65;Neutro
1461;40;F;Centro-Oeste;1503.97;5;0;4;2;False;23;False;300.79;Tradicional
1462;35;F;Sudeste;2287.53;19;6;10;11;True;56;True;120.4;Eco-Consciente
1463;43;F;Nordeste;1324.13;7;2;4;2;False;54;True;189.16;Tradicional
1464;58;F;Nordeste;2784.27;16;10;8;8;True;43;True;174.02;Eco-Consciente
1465;41;F;Sudeste;2934.63;8;7;10;11;True;40;False;366.83;Eco-Consciente
1466;42;F;Sudeste;1804.24;9;10;8;8;True;28;True;200.47;Eco-Consciente
1467;57;F;Nordeste;881.08;6;2;3;0;False;50;False;146.85;Tradicional
1468;35;F;Sul;2159.01;5;2;7;4;False;78;False;431.8;Neutro
1469;52;F;Sudeste;1399.0;11;2;5;2;True;10;False;127.18;Neutro
1470;48;F;Sudeste;2103.88;9;3;5;2;True;68;True;233.76;Neutro
1471;30;F;Nordeste;727.08;6;0;5;2;False;78;False;121.18;Tradicional
1472;38;M;Nordeste;3941.4;14;9;10;11;True;56;False;281.53;Eco-Consciente
1473;30;F;Sudeste;1956.15;16;7;10;5;True;75;True;122.26;Eco-Consciente
1474;39;F;Nordeste;3363.04;10;8;9;8;True;67;False;336.3;Eco-Consciente
1475;55;F;Norte;857.48;5;2;3;2;False;54;True;171.5;Tradicional
1476;62;M;Sudeste;1728.47;5;4;6;5;False;39;True;345.69;Neutro
1477;63;F;Sul;1064.78;3;1;5;1;False;33;False;354.93;Tradicional
1478;25;M;Nordeste;1450.92;5;1;5;1;True;64;False;290.18;Tradicional
1479;57;M;Centro-Oeste;1660.35;7;0;5;1;False;76;False;237.19;Tradicional
1480;54;F;Sudeste;3090.12;11;8;9;9;True;53;False;280.92;Eco-Consciente
1481;48;F;Nordeste;1438.11;7;2;4;2;False;28;False;205.44;Tradicional
1482;53;F;Sudeste;3903.54;9;7;10;11;True;67;False;433.73;Eco-Consciente
1483;51;F;Sul;2860.64;8;10;9;8;True;76;False;357.58;Eco-Consciente
1484;34;F;Sudeste;1595.13;6;6;5;3;True;66;False;265.86;Neutro
1485;33;F;Sudeste;2547.42;8;7;9;12;True;44;True;318.43;Eco-Consciente
1486;54;F;Sul;1517.53;5;2;5;2;False;62;True;303.51;Neutro
1487;24;M;Sul;1101.41;6;3;7;2;True;9;True;183.57;Neutro
1488;58;M;Centro-Oeste;3277.5;17;8;10;12;True;67;True;192.79;Eco-Consciente
1489;30;M;Sudeste;1702.91;13;7;8;9;True;66;True;130.99;Eco-Consciente
1490;20;M;Nordeste;1288.46;6;2;4;2;True;12;False;214.74;Tradicional
1491;46;M;Nordeste;3643.83;18;6;9;5;True;52;True;202.43;Eco-Consciente
1492;55;M;Centro-Oeste;3760.34;18;8;9;12;True;29;True;208.91;Eco-Consciente
1493;28;M;Sul;2543.49;13;6;10;8;True;46;True;195.65;Eco-Consciente
1494;32;M;Nordeste;1046.09;3;1;4;2;False;61;True;348.7;Tradicional
1495;38;F;Norte;1975.32;11;7;10;6;True;56;True;179.57;Eco-Consciente
1496;53;M;Centro-Oeste;1262.96;3;2;3;1;True;64;False;420.99;Tradicional
1497;31;F;Nordeste;2442.63;11;9;10;6;True;24;True;222.06;Eco-Consciente
