cliente_id;idade;genero;regiao;valor_total_compras;qtd_compras;engajamento_campanhas;percepcao_sustentabilidade;produtos_eco_comprados;reciclagem_participacao;tempo_cliente_meses;recompra;ticket_medio;cluster_cliente
1498;37;F;Nordeste;3491.1;16;6;8;8;True;63;True;218.19;Eco-Consciente
1499;32;M;Sul;3877.05;14;10;8;11;True;41;True;276.93;Eco-Consciente
1500;55;F;Sudeste;2243.73;11;2;5;2;False;31;False;203.98;Neutro
1501;49;M;Centro-Oeste;2376.47;7;6;6;2;False;6;False;339.5;Neutro
1502;34;F;Centro-Oeste;2221.58;10;3;7;3;False;47;False;222.16;Neutro
1503;19;F;Sul;924.5;5;0;5;1;False;18;True;184.9;Tradicional
1504;55;F;Sul;1914.72;7;3;5;4;True;22;True;273.53;Neutro
1505;47;F;Sudeste;822.64;4;0;4;0;False;26;False;205.66;Tradicional
1506;54;F;Nordeste;1988.65;11;7;8;5;True;19;False;180.79;Eco-Consciente
1507;61;F;Nordeste;2957.82;18;7;10;8;True;20;True;164.32;Eco-Consciente
1508;35;M;Nordeste;987.93;3;1;4;0;False;47;False;329.31;Tradicional
1509;43;F;Sudeste;2354.62;18;9;8;12;True;12;True;130.81;Eco-Consciente
1510;33;F;Sudeste;1030.03;10;6;6;3;False;11;False;103.0;Neutro
1511;50;M;Sul;1782.11;14;6;9;7;True;68;True;127.29;Eco-Consciente
1512;43;F;Sudeste;1712.65;8;3;7;3;False;31;True;214.08;Neutro
1513;19;F;Sudeste;1500.49;5;3;6;2;True;8;True;300.1;Neutro
1514;23;F;Nordeste;2405.09;10;5;6;5;True;23;True;240.51;Neutro
1515;23;F;Sudeste;1311.05;5;1;3;2;True;53;False;262.21;Tradicional
1516;20;F;Nordeste;1803.02;11;4;6;2;False;26;False;163.91;Neutro
1517;29;F;Norte;1748.43;4;1;4;0;False;39;True;437.11;Tradicional
1518;59;F;Sul;1230.5;6;0;5;1;False;9;False;205.08;Tradicional
1519;28;F;Sudeste;2979.29;15;9;8;6;True;78;True;198.62;Eco-Consciente
1520;25;M;Sul;1993.89;11;9;8;8;True;19;False;181.26;Eco-Consciente
1521;18;M;Sudeste;1682.75;3;1;3;1;True;66;False;560.92;Tradicional
1522;41;F;Sudeste;3058.8;13;7;9;5;True;26;True;235.29;Eco-Consciente
1523;59;F;Sul;1159.24;8;2;7;3;True;57;True;144.91;Neutro
1524;48;F;Sul;758.02;7;0;5;2;True;7;True;108.29;Tradicional
1525;41;F;Sudeste;1856.36;10;3;7;4;False;58;True;185.64;Neutro
1526;57;F;Sudeste;1268.29;7;2;4;1;False;24;True;181.18;Tradicional
1527;22;F;Norte;1783.25;9;6;9;9;True;34;True;198.14;Eco-Consciente
1528;35;F;Sudeste;1024.04;8;3;6;4;True;7;True;128.01;Neutro
1529;54;F;Nordeste;2203.06;11;3;7;5;False;57;False;200.28;Neutro
1530;57;F;Nordeste;2690.81;14;7;10;6;True;20;True;192.2;Eco-Consciente
1531;62;F;Centro-Oeste;1795.06;7;0;5;1;False;45;True;256.44;Tradicional
1532;59;F;Sul;1321.96;7;1;3;2;False;14;False;188.85;Tradicional
1533;62;F;Sul;905.62;4;1;5;0;False;47;False;226.41;Tradicional
1534;55;F;Sul;1048.68;11;2;5;5;False;59;True;95.33;Neutro
1535;42;F;Nordeste;1617.48;11;9;10;6;True;72;True;147.04;Eco-Consciente
1536;31;F;Sudeste;1058.84;3;2;5;1;False;50;True;352.95;Tradicional
1537;49;F;Sul;2685.77;14;9;8;6;True;40;True;191.84;Eco-Consciente
1538;26;F;Nordeste;1629.0;5;3;5;3;False;54;False;325.8;Neutro
1539;33;F;Sudeste;1700.32;6;4;7;3;False;32;True;283.39;Neutro
1540;29;F;Sul;2033.68;6;5;6;5;False;49;True;338.95;Neutro
1541;54;M;Nordeste;1263.88;3;0;5;2;False;23;True;421.29;Tradicional
1542;21;F;Sudeste;1014.32;9;5;7;2;True;60;False;112.7;Neutro
1543;38;F;Sudeste;1382.12;7;6;7;2;False;83;True;197.45;Neutro
1544;57;F;Norte;1548.62;11;6;8;9;True;55;True;140.78;Eco-Consciente
1545;27;F;Centro-Oeste;1785.36;6;0;4;0;False;76;True;297.56;Tradicional
1546;35;F;Centro-Oeste;1394.08;9;5;6;3;False;24;True;154.9;Neutro
1547;62;F;Nordeste;1192.31;3;2;4;0;False;57;True;397.44;Tradicional
1548;34;F;Centro-Oeste;1327.94;3;2;5;1;False;12;False;442.65;Tradicional
1549;53;M;Nordeste;1801.21;10;4;5;2;True;76;True;180.12;Neutro
1550;26;F;Nordeste;1747.5;9;6;6;2;False;74;True;194.17;Neutro
1551;18;F;Sul;887.51;3;1;3;1;False;20;True;295.84;Tradicional
1552;37;F;Nordeste;2355.17;19;8;9;7;True;6;True;123.96;Eco-Consciente
1553;45;M;Nordeste;3611.99;18;9;9;6;True;49;True;200.67;Eco-Consciente
1554;26;F;Centro-Oeste;988.73;3;1;5;1;True;40;False;329.58;Tradicional
1555;60;F;Nordeste;2333.52;6;5;7;5;True;53;False;388.92;Neutro
1556;48;F;Nordeste;1847.42;14;9;10;12;True;55;True;131.96;Eco-Consciente
1557;34;F;Sudeste;1334.2;4;2;4;1;False;39;True;333.55;Tradicional
1558;54;F;Nordeste;2030.78;10;3;7;3;True;79;True;203.08;Neutro
1559;21;F;Sudeste;2134.96;9;10;8;11;True;57;True;237.22;Eco-Consciente
1560;21;M;Sul;1208.98;10;3;5;4;False;73;True;120.9;Neutro
1561;30;M;Sudeste;2764.81;15;8;10;12;True;32;True;184.32;Eco-Consciente
1562;30;F;Nordeste;3253.91;16;6;10;5;True;48;False;203.37;Eco-Consciente
1563;37;M;Norte;1669.49;9;4;7;4;True;62;False;185.5;Neutro
1564;52;F;Nordeste;1852.4;9;3;5;2;False;16;False;205.82;Neutro
1565;48;F;Sul;2796.87;15;7;9;8;True;71;False;186.46;Eco-Consciente
1566;29;F;Centro-Oeste;2145.27;16;9;8;6;True;16;True;134.08;Eco-Consciente
1567;46;F;Sudeste;1784.91;19;7;9;8;True;38;True;93.94;Eco-Consciente
1568;27;F;Sul;1652.52;11;3;6;3;True;49;False;150.23;Neutro
1569;33;F;Sudeste;2810.49;16;8;9;8;True;58;True;175.66;Eco-Consciente
1570;64;F;Sul;754.24;4;0;5;1;True;58;False;188.56;Tradicional
1571;56;M;Nordeste;1644.03;4;2;5;0;False;69;False;411.01;Tradicional
1572;63;F;Norte;1611.84;10;3;7;4;True;70;True;161.18;Neutro
1573;19;M;Sudeste;1658.7;7;5;7;2;False;69;False;236.96;Neutro
1574;38;F;Centro-Oeste;1002.69;6;1;4;0;False;54;False;167.11;Tradicional
1575;43;F;Nordeste;2072.98;8;3;5;2;False;21;True;259.12;Neutro
1576;38;M;Sudeste;2474.6;7;5;7;4;False;63;False;353.51;Neutro
1577;24;F;Nordeste;2107.95;12;6;10;12;True;68;True;175.66;Eco-Consciente
1578;32;M;Sudeste;1279.76;3;1;4;2;False;41;True;426.59;Tradicional
1579;48;M;Nordeste;2813.61;13;6;8;12;True;78;True;216.43;Eco-Consciente
1580;25;M;Sudeste;1388.21;6;0;4;0;False;12;False;231.37;Tradicional
1581;44;M;Sudeste;3190.49;12;7;9;6;True;57;True;265.87;Eco-Consciente
1582;35;M;Norte;3442.23;17;10;9;10;True;42;True;202.48;Eco-Consciente
1583;47;F;Sudeste;736.31;7;0;3;0;False;60;True;105.19;Tradicional
1584;27;M;Sul;2708.94;15;9;8;6;True;21;False;180.6;Eco-Consciente
1585;21;F;Sul;3581.73;17;6;9;7;True;15;True;210.69;Eco-Consciente
1586;29;F;Sudeste;977.56;5;0;4;1;False;53;False;195.51;Tradicional
1587;52;F;Norte;1444.5;3;2;4;0;False;60;True;481.5;Tradicional
1588;54;F;Nordeste;1678.55;9;2;5;5;False;41;True;186.51;Neutro
1589;61;F;Nordeste;2073.48;11;6;9;10;True;59;True;188.5;Eco-Consciente
1590;19;M;Sudeste;2487.44;9;5;7;4;False;64;False;276.38;Neutro
1591;58;M;Centro-Oeste;3496.39;10;7;10;7;True;21;True;349.64;Eco-Consciente
1592;60;F;Sudeste;2404.26;6;5;7;2;False;14;False;400.71;Neutro
1593;42;F;Sudeste;1949.77;10;3;5;3;False;34;False;194.98;Neutro
1594;31;M;Sudeste;3557.51;18;7;8;5;True;69;True;197.64;Eco-Consciente
1595;30;F;Sudeste;2499.03;10;3;7;5;False;57;False;249.9;Neutro
1596;49;M;Sul;1516.46;6;5;5;3;False;81;False;252.74;Neutro
1597;63;F;Sudeste;2355.56;10;10;9;5;True;49;True;235.56;Eco-Consciente
1598;64;M;Sul;1641.56;19;7;8;10;True;74;True;86.4;Eco-Consciente
1599;23;F;Nordeste;1750.05;11;4;7;2;False;8;True;159.1;Neutro
1600;53;F;Sudeste;1680.12;6;0;4;2;False;23;True;280.02;Tradicional
1601;60;M;Nordeste;2091.19;9;9;9;9;True;13;False;232.35;Eco-Consciente
1602;40;M;Sudeste;1538.6;5;2;3;2;False;32;False;307.72;Tradicional
1603;36;F;Centro-Oeste;1218.28;9;3;5;4;False;12;False;135.36;Neutro
1604;43;F;Sudeste;1673.27;8;10;9;8;True;33;True;209.16;Eco-Consciente
1605;56;F;Sul;2367.59;9;4;6;3;True;43;True;263.07;Neutro
1606;27;F;Nordeste;1344.86;6;1;4;1;False;63;False;224.14;Tradicional
1607;40;F;Nordeste;3078.86;13;7;10;8;True;18;True;236.84;Eco-Consciente
1608;30;M;Centro-Oeste;2670.75;16;8;8;11;True;40;True;166.92;Eco-Consciente
1609;36;F;Centro-Oeste;2213.51;8;8;9;11;True;81;True;276.69;Eco-Consciente
1610;29;F;Nordeste;3183.55;9;9;8;5;True;50;True;353.73;Eco-Consciente
1611;32;F;Nordeste;3501.34;10;9;10;11;True;48;True;350.13;Eco-Consciente
1612;48;M;Nordeste;1517.73;13;8;9;12;True;72;True;116.75;Eco-Consciente
1613;18;F;Centro-Oeste;1688.93;7;0;3;2;False;75;False;241.28;Tradicional
1614;20;M;Sudeste;3769.4;15;9;8;5;True;51;False;251.29;Eco-Consciente
1615;41;M;Nordeste;1324.19;4;0;3;2;True;51;True;331.05;Tradicional
1616;52;F;Sudeste;1471.5;5;2;5;2;False;63;True;294.3;Tradicional
1617;49;F;Nordeste;2026.65;6;6;7;2;True;72;False;337.78;Neutro
1618;52;F;Norte;3019.45;16;10;10;8;True;27;True;188.72;Eco-Consciente
1619;57;M;Nordeste;2754.67;15;8;8;8;True;55;True;183.64;Eco-Consciente
1620;26;F;Norte;809.16;6;0;3;1;False;55;False;134.86;Tradicional
1621;39;F;Sudeste;1741.6;12;7;10;8;True;54;True;145.13;Eco-Consciente
1622;40;M;Sudeste;1175.47;9;6;7;5;False;38;False;130.61;Neutro
1623;56;F;Sudeste;1282.19;5;0;5;0;False;67;False;256.44;Tradicional
1624;44;M;Sudeste;1498.67;5;1;3;0;False;39;True;299.73;Tradicional
1625;47;F;Norte;2262.75;17;7;8;7;True;21;False;133.1;Eco-Consciente
1626;53;F;Nordeste;3180.9;18;9;10;5;True;11;True;176.72;Eco-Consciente
1627;18;M;Centro-Oeste;1160.83;3;1;3;0;True;52;True;386.94;Tradicional
1628;48;F;Nordeste;1603.01;5;1;4;1;True;19;False;320.6;Tradicional
1629;49;F;Nordeste;3336.9;18;10;10;10;True;42;True;185.38;Eco-Consciente
1630;52;F;Sudeste;1303.12;8;5;6;3;False;54;False;162.89;Neutro
1631;60;F;Norte;1301.07;9;4;7;4;False;20;False;144.56;Neutro
1632;25;M;Sudeste;1542.5;7;4;6;4;False;60;True;220.36;Neutro
1633;29;F;Sudeste;3865.47;19;7;10;5;True;61;True;203.45;Eco-Consciente
1634;38;F;Nordeste;3989.05;13;10;9;7;True;55;True;306.85;Eco-Consciente
1635;35;F;Sudeste;761.52;4;1;3;0;False;48;True;190.38;Tradicional
1636;34;F;Nordeste;1495.36;7;1;5;0;False;19;True;213.62;Tradicional
1637;41;F;Centro-Oeste;982.51;7;1;4;2;True;80;False;140.36;Tradicional
1638;24;F;Centro-Oeste;1681.31;19;7;8;7;True;40;False;88.49;Eco-Consciente
1639;62;M;Nordeste;756.35;4;2;4;1;False;10;True;189.09;Tradicional
1640;45;M;Sul;3496.13;15;7;8;9;True;83;True;233.08;Eco-Consciente
1641;61;F;Sul;1702.48;5;1;4;0;False;25;True;340.5;Tradicional
1642;63;F;Sudeste;3164.58;14;8;10;11;True;14;False;226.04;Eco-Consciente
1643;56;F;Nordeste;1129.2;7;6;6;2;False;79;True;161.31;Neutro
1644;36;M;Nordeste;1323.19;6;5;5;4;False;80;False;220.53;Neutro
1645;47;F;Sudeste;3748.78;18;8;10;12;True;79;True;208.27;Eco-Consciente
1646;57;M;Sul;2274.2;11;6;6;5;False;6;False;206.75;Neutro
1647;51;F;Sudeste;2838.66;17;10;8;10;True;76;True;166.98;Eco-Consciente
1648;63;F;Sudeste;791.58;4;1;3;2;False;44;False;197.9;Tradicional
1649;34;M;Sul;1104.07;6;1;4;0;False;14;True;184.01;Tradicional
1650;23;F;Sul;3119.3;17;10;8;6;True;70;True;183.49;Eco-Consciente
1651;42;F;Centro-Oeste;2023.9;6;3;5;2;True;67;True;337.32;Neutro
1652;21;M;Sudeste;1621.65;10;3;6;4;True;40;False;162.17;Neutro
1653;28;M;Nordeste;2302.3;9;4;7;5;False;69;True;255.81;Neutro
1654;58;M;Nordeste;2452.63;5;4;7;4;False;41;False;490.53;Neutro
1655;32;F;Sul;1340.36;5;1;3;2;False;25;False;268.07;Tradicional
1656;60;F;Nordeste;1872.18;9;4;5;2;False;48;True;208.02;Neutro
1657;39;F;Sul;2165.27;14;8;9;9;True;38;True;154.66;Eco-Consciente
1658;46;F;Centro-Oeste;1184.66;4;1;4;2;False;24;False;296.17;Tradicional
1659;29;F;Nordeste;3370.26;19;10;8;5;True;44;True;177.38;Eco-Consciente
1660;60;F;Nordeste;1404.13;8;2;7;3;False;59;True;175.52;Neutro
1661;29;F;Sudeste;1508.24;4;0;4;1;True;25;False;377.06;Tradicional
1662;25;M;Norte;3269.85;13;8;8;12;True;44;True;251.53;Eco-Consciente
1663;24;F;Norte;1364.31;4;1;3;2;False;28;False;341.08;Tradicional
1664;51;M;Sudeste;2075.99;11;6;8;7;True;35;False;188.73;Eco-Consciente
1665;53;M;Nordeste;2845.3;18;9;9;9;True;16;True;158.07;Eco-Consciente
1666;38;M;Sudeste;1384.21;6;1;5;1;False;58;False;230.7;Tradicional
1667;29;F;Sudeste;1909.19;8;7;10;11;True;60;True;238.65;Eco-Consciente
1668;47;F;Centro-Oeste;1276.75;7;0;5;0;True;29;True;182.39;Tradicional
1669;54;F;Sudeste;3636.29;17;9;8;9;True;17;True;213.9;Eco-Consciente
1670;32;F;Sudeste;3368.09;14;10;9;9;True;73;True;240.58;Eco-Consciente
1671;24;F;Sudeste;727.3;5;2;3;0;False;71;True;145.46;Tradicional
1672;23;F;Norte;3813.22;10;10;9;11;True;71;True;381.32;Eco-Consciente
1673;26;F;Sudeste;2340.98;14;6;8;9;True;11;True;167.21;Eco-Consciente
1674;35;F;Nordeste;1441.9;7;2;5;2;False;22;True;205.99;Neutro
1675;39;F;Sul;1368.65;4;0;4;0;False;26;False;342.16;Tradicional
1676;34;F;Sudeste;1678.53;8;2;6;4;False;21;True;209.82;Neutro
1677;27;F;Sul;3854.76;13;8;8;7;True;18;True;296.52;Eco-Consciente
1678;64;F;Sul;1943.04;10;8;8;12;True;53;False;194.3;Eco-Consciente
1679;38;F;Sul;2953.97;8;9;8;7;True;80;True;369.25;Eco-Consciente
1680;40;F;Sudeste;2404.86;7;3;7;5;False;42;True;343.55;Neutro
1681;41;F;Sul;2556.76;15;6;8;9;True;70;False;170.45;Eco-Consciente
1682;56;F;Sudeste;2364.14;9;9;9;7;True;36;True;262.68;Eco-Consciente
1683;19;M;Sudeste;1383.81;6;3;5;5;False;36;False;230.63;Neutro
1684;55;M;Sudeste;3746.49;17;8;10;9;True;76;True;220.38;Eco-Consciente
1685;55;F;Sudeste;1781.76;11;2;6;5;False;70;False;161.98;Neutro
1686;29;M;Nordeste;1458.63;8;3;5;5;False;35;True;182.33;Neutro
1687;33;F;Nordeste;1197.56;9;5;5;4;True;31;True;133.06;Neutro
1688;46;M;Norte;3661.01;18;6;8;7;True;44;True;203.39;Eco-Consciente
1689;47;F;Sul;1622.89;6;4;6;4;False;31;False;270.48;Neutro
1690;56;F;Nordeste;2261.31;15;7;9;6;True;27;True;150.75;Eco-Consciente
1691;26;F;Sudeste;1693.6;6;0;3;2;False;81;True;282.27;Tradicional
1692;33;M;Norte;2076.84;12;8;9;11;True;42;True;173.07;Eco-Consciente
1693;35;F;Sul;1711.15;8;6;5;2;False;9;False;213.89;Neutro
1694;36;M;Sudeste;2407.67;5;6;6;2;True;15;False;481.53;Neutro
1695;39;F;Sudeste;2087.4;6;5;7;4;False;61;True;347.9;Neutro
1696;50;F;Nordeste;1697.81;9;2;6;4;False;36;False;188.65;Neutro
1697;53;F;Sudeste;2321.95;6;3;6;5;True;67;True;386.99;Neutro
1698;59;F;Sul;1469.07;6;4;6;3;True;26;True;244.84;Neutro
1699;63;M;Sudeste;3846.8;19;10;9;11;True;66;True;202.46;Eco-Consciente
1700;45;M;Nordeste;2668.47;8;10;8;9;True;22;True;333.56;Eco-Consciente
1701;48;M;Centro-Oeste;2660.88;18;8;9;12;True;13;True;147.83;Eco-Consciente
1702;37;M;Sul;1636.28;18;10;9;10;True;6;True;90.9;Eco-Consciente
1703;60;M;Sudeste;1580.17;4;0;5;0;False;7;True;395.04;Tradicional
1704;61;M;Centro-Oeste;2279.42;11;5;5;2;True;24;True;207.22;Neutro
1705;27;M;Sul;1887.03;6;6;7;5;False;36;True;314.5;Neutro
1706;34;M;Sudeste;1647.88;11;6;6;3;False;75;True;149.81;Neutro
1707;36;M;Nordeste;1339.23;5;2;7;5;True;28;False;267.85;Neutro
1708;30;M;Nordeste;2159.94;16;7;8;8;True;77;True;135.0;Eco-Consciente
1709;52;M;Norte;1112.68;8;3;5;2;True;19;True;139.09;Neutro
1710;46;M;Sul;2651.46;10;8;9;7;True;39;True;265.15;Eco-Consciente
1711;36;M;Sudeste;2823.48;16;7;9;12;True;8;True;176.47;Eco-Consciente
1712;29;M;Nordeste;3628.72;12;6;8;10;True;40;True;302.39;Eco-Consciente
1713;44;F;Sudeste;3038.37;19;9;10;8;True;73;True;159.91;Eco-Consciente
1714;30;F;Nordeste;2292.81;6;5;5;2;False;82;True;382.14;Neutro
1715;31;F;Norte;2217.95;5;3;6;3;True;38;False;443.59;Neutro
1716;34;F;Sul;3933.42;9;10;9;7;True;8;True;437.05;Eco-Consciente
1717;50;M;Centro-Oeste;1112.61;3;1;5;0;False;28;False;370.87;Tradicional
1718;61;F;Sudeste;2942.66;15;9;9;10;True;57;False;196.18;Eco-Consciente
1719;63;F;Sul;3302.81;16;7;9;8;True;10;True;206.43;Eco-Consciente
1720;31;M;Sul;2040.81;10;6;5;4;True;72;False;204.08;Neutro
1721;46;F;Sudeste;1614.37;5;0;5;0;True;81;False;322.87;Tradicional
1722;40;F;Sudeste;2199.18;9;6;9;5;True;14;False;244.35;Eco-Consciente
1723;26;M;Sul;3350.04;9;9;8;10;True;48;True;372.23;Eco-Consciente
1724;58;F;Sudeste;1389.1;10;5;7;5;False;67;True;138.91;Neutro
1725;26;F;Centro-Oeste;1886.22;7;6;7;5;True;54;False;269.46;Neutro
1726;40;F;Sul;2256.7;10;8;8;9;True;21;False;225.67;Eco-Consciente
1727;64;F;Sudeste;2650.29;17;6;9;6;True;29;True;155.9;Eco-Consciente
1728;25;F;Sudeste;3811.24;14;7;9;7;True;68;True;272.23;Eco-Consciente
1729;32;F;Nordeste;709.9;6;2;3;0;False;24;True;118.32;Tradicional
1730;45;F;Norte;2491.89;5;4;6;4;True;15;False;498.38;Neutro
1731;31;M;Sudeste;1764.51;6;1;5;1;False;25;True;294.09;Tradicional
1732;54;M;Sul;1623.87;10;2;6;3;False;57;False;162.39;Neutro
1733;62;F;Sul;3252.53;14;6;10;6;True;29;True;232.32;Eco-Consciente
1734;60;M;Centro-Oeste;2696.75;9;6;9;5;True;77;True;299.64;Eco-Consciente
1735;26;F;Centro-Oeste;1993.62;14;7;10;5;True;26;False;142.4;Eco-Consciente
1736;62;F;Nordeste;3384.53;13;6;10;11;True;33;False;260.35;Eco-Consciente
1737;26;F;Sudeste;1207.99;6;2;4;2;False;31;False;201.33;Tradicional
1738;31;F;Nordeste;2289.62;10;4;5;5;True;18;False;228.96;Neutro
1739;62;M;Sudeste;1742.05;17;10;10;6;True;34;True;102.47;Eco-Consciente
1740;64;F;Nordeste;1717.0;7;6;7;2;False;75;False;245.29;Neutro
1741;21;F;Sudeste;2214.66;7;2;6;3;False;13;True;316.38;Neutro
1742;36;F;Nordeste;823.87;3;2;4;2;False;76;False;274.62;Tradicional
1743;58;F;Sudeste;1763.67;10;3;5;4;True;62;True;176.37;Neutro
1744;62;M;Nordeste;2596.71;19;6;10;10;True;78;True;136.67;Eco-Consciente
1745;26;M;Sul;2146.97;6;3;7;5;True;8;False;357.83;Neutro
1746;53;F;Nordeste;3548.57;14;6;10;6;True;44;False;253.47;Eco-Consciente
1747;63;M;Nordeste;3785.85;9;9;8;5;True;67;True;420.65;Eco-Consciente
