cliente_id;idade;genero;regiao;valor_total_compras;qtd_compras;engajamento_campanhas;percepcao_sustentabilidade;produtos_eco_comprados;reciclagem_participacao;tempo_cliente_meses;recompra;ticket_medio;cluster_cliente
1748;23;F;Sudeste;1058.36;3;1;3;0;False;42;True;352.79;Tradicional
1749;59;F;Sudeste;1962.37;11;3;5;3;False;35;True;178.4;Neutro
1750;45;F;Nordeste;758.93;5;0;5;0;False;35;False;151.79;Tradicional
1751;18;F;Nordeste;1758.05;3;0;5;0;False;8;True;586.02;Tradicional
1752;53;F;Sudeste;1945.63;10;6;6;3;False;65;False;194.56;Neutro
1753;33;F;Norte;1763.55;3;0;4;0;True;29;False;587.85;Tradicional
1754;29;F;Sul;3872.29;13;7;8;12;True;66;True;297.87;Eco-Consciente
1755;62;F;Norte;908.05;3;1;4;0;False;79;False;302.68;Tradicional
1756;62;F;Nordeste;1259.99;3;2;3;2;True;27;False;420.0;Tradicional
1757;43;F;Sudeste;1245.92;7;2;3;1;True;50;False;177.99;Tradicional
1758;57;F;Sul;2274.4;5;5;5;5;False;82;True;454.88;Neutro
1759;59;F;Nordeste;3083.17;18;8;9;6;True;72;True;171.29;Eco-Consciente
1760;35;M;Sudeste;2754.6;13;6;10;9;True;80;True;211.89;Eco-Consciente
1761;63;F;Nordeste;1414.85;7;2;3;1;False;24;True;202.12;Tradicional
1762;40;F;Sul;1664.0;19;8;8;5;True;64;True;87.58;Eco-Consciente
1763;29;F;Nordeste;1177.16;7;2;3;0;True;57;False;168.17;Tradicional
1764;32;M;Sul;1790.45;15;10;8;8;True;58;True;119.36;Eco-Consciente
1765;18;F;Nordeste;1998.68;6;2;7;3;False;64;True;333.11;Neutro
1766;43;F;Nordeste;738.69;7;0;5;0;True;38;True;105.53;Tradicional
1767;38;M;Sul;2250.36;11;6;5;4;True;43;False;204.58;Neutro
1768;63;F;Sul;947.73;5;2;5;2;False;62;True;189.55;Tradicional
1769;50;M;Norte;1415.87;3;0;3;1;False;36;False;471.96;Tradicional
1770;51;M;Norte;2307.33;7;6;6;5;True;18;False;329.62;Neutro
1771;62;F;Sudeste;1164.03;10;6;7;2;False;23;True;116.4;Neutro
1772;21;M;Nordeste;2003.13;8;2;5;2;True;74;False;250.39;Neutro
1773;50;F;Nordeste;3709.33;8;6;10;10;True;50;True;463.67;Eco-Consciente
1774;18;M;Norte;2213.11;19;7;9;11;True;14;True;116.48;Eco-Consciente
1775;30;F;Nordeste;1343.91;3;1;4;0;False;26;True;447.97;Tradicional
1776;56;F;Sudeste;2730.89;12;8;8;12;True;14;True;227.57;Eco-Consciente
1777;42;F;Sudeste;1757.47;3;2;4;1;False;8;True;585.82;Tradicional
1778;62;F;Sudeste;2013.47;7;5;5;4;True;42;True;287.64;Neutro
1779;39;F;Centro-Oeste;760.67;6;2;3;2;False;61;True;126.78;Tradicional
1780;36;F;Norte;1393.49;3;1;5;0;False;78;False;464.5;Tradicional
1781;58;M;Sudeste;1111.26;10;6;6;2;False;23;False;111.13;Neutro
1782;35;M;Nordeste;1508.34;5;1;3;2;False;23;False;301.67;Tradicional
1783;42;M;Sul;1362.76;7;2;5;1;False;21;False;194.68;Tradicional
1784;22;F;Sudeste;3904.08;15;6;8;12;True;38;True;260.27;Eco-Consciente
1785;53;F;Sul;1169.01;7;5;5;2;False;51;False;167.0;Neutro
1786;30;F;Sul;1035.83;5;3;5;2;True;66;False;207.17;Neutro
1787;39;F;Sudeste;2168.51;6;5;5;2;False;70;False;361.42;Neutro
1788;22;F;Sul;1634.93;7;0;5;0;True;24;False;233.56;Tradicional
1789;25;F;Sul;1842.03;10;6;7;2;False;31;False;184.2;Neutro
1790;53;F;Sul;2406.33;11;6;5;2;True;35;False;218.76;Neutro
1791;20;F;Centro-Oeste;1512.19;5;0;4;0;False;46;False;302.44;Tradicional
1792;56;F;Sudeste;736.9;6;0;3;0;True;9;False;122.82;Tradicional
1793;63;F;Norte;2416.88;19;6;8;9;True;42;True;127.2;Eco-Consciente
1794;18;F;Sudeste;1831.09;7;3;5;2;False;71;True;261.58;Neutro
1795;25;F;Centro-Oeste;2656.72;19;8;8;11;True;14;False;139.83;Eco-Consciente
1796;25;F;Sudeste;2021.63;19;10;8;6;True;61;True;106.4;Eco-Consciente
1797;19;M;Nordeste;1928.18;19;7;8;6;True;81;True;101.48;Eco-Consciente
1798;42;M;Sudeste;2912.58;13;9;9;5;True;20;True;224.04;Eco-Consciente
1799;30;M;Sul;1791.75;10;4;5;2;False;34;False;179.18;Neutro
1800;54;M;Sudeste;1564.36;10;10;9;7;True;18;False;156.44;Eco-Consciente
1801;40;F;Centro-Oeste;2417.13;10;5;5;5;True;26;False;241.71;Neutro
1802;52;F;Sudeste;2400.93;5;5;5;5;False;62;True;480.19;Neutro
1803;22;F;Sudeste;2288.04;19;10;8;6;True;35;True;120.42;Eco-Consciente
1804;42;F;Sul;813.73;3;1;3;2;True;7;False;271.24;Tradicional
1805;52;M;Centro-Oeste;1153.04;4;2;5;1;False;66;False;288.26;Tradicional
1806;64;F;Sudeste;2314.84;11;5;6;4;True;67;False;210.44;Neutro
1807;64;M;Nordeste;1100.86;6;2;6;4;False;59;True;183.48;Neutro
1808;32;M;Sul;3114.4;14;9;8;10;True;42;True;222.46;Eco-Consciente
1809;61;F;Sul;1083.0;6;6;5;4;True;79;True;180.5;Neutro
1810;57;M;Sul;735.19;3;0;5;1;False;57;True;245.06;Tradicional
1811;30;M;Nordeste;2331.73;11;3;7;3;False;23;True;211.98;Neutro
1812;52;M;Sudeste;1662.3;10;2;5;4;False;14;True;166.23;Neutro
1813;61;F;Nordeste;1403.68;9;4;6;2;True;30;False;155.96;Neutro
1814;24;F;Nordeste;2843.73;8;8;9;7;True;34;True;355.47;Eco-Consciente
1815;37;F;Nordeste;2457.93;10;6;6;2;False;72;False;245.79;Neutro
1816;32;F;Nordeste;1056.55;6;2;3;1;False;82;False;176.09;Tradicional
1817;61;M;Centro-Oeste;2023.84;8;7;9;5;True;79;False;252.98;Eco-Consciente
1818;55;M;Sul;1697.45;15;9;10;11;True;71;False;113.16;Eco-Consciente
1819;56;F;Sudeste;1046.43;6;2;4;1;False;10;True;174.4;Tradicional
1820;47;F;Norte;2473.98;7;6;6;4;False;12;True;353.43;Neutro
1821;46;M;Sul;1585.2;7;0;3;1;False;37;False;226.46;Tradicional
1822;47;F;Nordeste;1425.74;3;2;3;2;False;7;False;475.25;Tradicional
1823;59;F;Centro-Oeste;814.93;4;2;5;2;False;28;False;203.73;Tradicional
1824;30;F;Sul;1623.35;6;0;4;2;True;77;False;270.56;Tradicional
1825;27;F;Nordeste;2262.71;8;3;5;3;False;51;True;282.84;Neutro
1826;35;F;Sudeste;1648.7;19;10;10;10;True;68;False;86.77;Eco-Consciente
1827;43;M;Sul;758.03;3;2;4;1;False;67;False;252.68;Tradicional
1828;49;M;Sudeste;1818.28;16;6;10;10;True;6;True;113.64;Eco-Consciente
1829;21;F;Centro-Oeste;2879.57;14;10;8;10;True;26;False;205.68;Eco-Consciente
1830;40;F;Sul;3550.69;11;8;10;5;True;31;True;322.79;Eco-Consciente
1831;32;M;Centro-Oeste;3023.82;17;6;9;6;True;22;False;177.87;Eco-Consciente
1832;39;F;Nordeste;1635.41;6;0;5;0;False;11;True;272.57;Tradicional
1833;60;M;Sudeste;3370.58;8;8;9;9;True;77;False;421.32;Eco-Consciente
1834;31;F;Sudeste;1516.54;7;1;5;0;False;47;False;216.65;Tradicional
1835;42;M;Centro-Oeste;2240.21;10;4;6;4;True;16;False;224.02;Neutro
1836;51;M;Sudeste;3597.22;11;10;10;6;True;10;True;327.02;Eco-Consciente
1837;27;M;Sul;1760.2;5;1;3;2;False;66;False;352.04;Tradicional
1838;64;F;Sul;1786.1;18;6;8;6;True;9;True;99.23;Eco-Consciente
1839;36;F;Sul;838.81;5;2;5;1;False;46;False;167.76;Tradicional
1840;21;F;Nordeste;3966.74;8;8;9;7;True;24;True;495.84;Eco-Consciente
1841;60;F;Centro-Oeste;1084.6;11;2;5;4;True;61;False;98.6;Neutro
1842;23;F;Nordeste;1547.23;8;2;5;2;False;67;True;193.4;Neutro
1843;49;F;Sul;2943.0;18;10;8;12;True;23;True;163.5;Eco-Consciente
1844;56;F;Nordeste;1087.8;6;3;6;2;True;61;False;181.3;Neutro
1845;51;F;Sudeste;1024.62;4;0;4;2;False;70;True;256.15;Tradicional
1846;41;F;Sudeste;1787.71;11;4;7;4;False;37;True;162.52;Neutro
1847;30;F;Sudeste;1060.88;4;1;4;1;True;8;True;265.22;Tradicional
1848;53;F;Sudeste;2074.22;6;4;7;5;False;45;True;345.7;Neutro
1849;48;M;Norte;2690.05;19;10;9;11;True;44;True;141.58;Eco-Consciente
1850;46;F;Sul;1161.94;11;2;7;5;True;53;True;105.63;Neutro
1851;26;F;Sudeste;1566.12;15;6;8;9;True;11;True;104.41;Eco-Consciente
1852;37;M;Norte;1261.43;4;0;4;1;True;74;False;315.36;Tradicional
1853;62;M;Nordeste;731.17;3;1;5;0;False;52;True;243.72;Tradicional
1854;35;F;Sudeste;1762.81;6;4;7;5;False;72;True;293.8;Neutro
1855;56;F;Nordeste;3644.41;18;6;10;6;True;14;True;202.47;Eco-Consciente
1856;53;M;Nordeste;3260.65;12;8;8;12;True;75;True;271.72;Eco-Consciente
1857;41;F;Sul;2656.14;15;7;9;9;True;62;True;177.08;Eco-Consciente
1858;50;M;Sudeste;2669.4;12;10;10;12;True;77;True;222.45;Eco-Consciente
1859;36;F;Sul;1295.97;10;4;5;3;False;75;True;129.6;Neutro
1860;45;M;Sul;1539.97;3;0;4;0;False;56;True;513.32;Tradicional
1861;28;F;Sudeste;1582.2;6;2;7;3;False;77;True;263.7;Neutro
1862;39;M;Nordeste;3574.17;19;8;10;8;True;30;True;188.11;Eco-Consciente
1863;53;F;Sul;893.16;5;0;4;2;False;29;False;178.63;Tradicional
1864;46;F;Norte;3615.72;14;7;10;9;True;58;True;258.27;Eco-Consciente
1865;40;M;Centro-Oeste;3951.62;10;8;8;8;True;13;True;395.16;Eco-Consciente
1866;53;F;Sudeste;1698.66;5;2;3;1;False;82;True;339.73;Tradicional
1867;45;F;Sul;2165.61;15;8;8;12;True;67;True;144.37;Eco-Consciente
1868;63;M;Nordeste;1949.15;8;9;8;6;True;70;False;243.64;Eco-Consciente
1869;52;M;Nordeste;2417.48;11;2;7;4;False;50;False;219.77;Neutro
1870;64;F;Norte;1752.72;18;8;8;10;True;49;True;97.37;Eco-Consciente
1871;56;M;Norte;1783.86;6;6;7;2;False;82;True;297.31;Neutro
1872;58;F;Nordeste;1137.22;9;5;5;4;False;66;True;126.36;Neutro
1873;50;F;Nordeste;1499.63;9;6;6;4;True;56;True;166.63;Neutro
1874;46;F;Sul;3227.13;13;7;9;9;True;29;True;248.24;Eco-Consciente
1875;22;F;Sul;3642.98;14;7;10;12;True;26;False;260.21;Eco-Consciente
1876;23;F;Sul;2190.76;9;6;5;4;False;13;True;243.42;Neutro
1877;60;M;Sul;719.84;3;2;3;0;False;52;True;239.95;Tradicional
1878;22;F;Sudeste;3154.23;11;10;9;8;True;12;True;286.75;Eco-Consciente
1879;62;F;Norte;805.26;7;2;4;2;False;20;False;115.04;Tradicional
1880;26;F;Sudeste;2242.32;9;3;7;5;False;48;True;249.15;Neutro
1881;47;F;Nordeste;1747.91;3;0;3;2;False;72;False;582.64;Tradicional
1882;45;F;Sudeste;2361.26;11;10;9;8;True;78;True;214.66;Eco-Consciente
1883;58;F;Sudeste;3683.94;16;6;10;11;True;33;True;230.25;Eco-Consciente
1884;34;F;Sudeste;1794.47;5;6;7;2;False;31;True;358.89;Neutro
1885;27;M;Sul;1456.21;3;1;4;0;False;58;False;485.4;Tradicional
1886;46;F;Nordeste;2437.49;7;4;6;3;False;6;False;348.21;Neutro
1887;42;M;Nordeste;1906.73;9;4;7;3;True;24;True;211.86;Neutro
1888;60;F;Centro-Oeste;2523.12;10;10;8;10;True;20;False;252.31;Eco-Consciente
1889;51;F;Centro-Oeste;2162.59;16;10;8;8;True;6;True;135.16;Eco-Consciente
1890;51;F;Sul;2069.45;9;8;10;6;True;21;False;229.94;Eco-Consciente
1891;27;F;Nordeste;1746.96;10;4;6;4;True;28;True;174.7;Neutro
1892;20;F;Nordeste;2744.12;9;7;9;11;True;79;True;304.9;Eco-Consciente
1893;28;M;Sul;1523.1;18;8;8;11;True;55;True;84.62;Eco-Consciente
1894;57;M;Norte;2809.4;17;10;10;6;True;33;True;165.26;Eco-Consciente
1895;45;F;Sudeste;1623.52;5;4;7;5;False;62;False;324.7;Neutro
1896;51;F;Sudeste;936.1;7;0;5;2;False;53;False;133.73;Tradicional
1897;34;M;Sudeste;1690.73;6;2;3;0;False;35;False;281.79;Tradicional
1898;25;F;Sul;893.7;4;0;3;1;False;76;False;223.42;Tradicional
1899;32;F;Sul;1240.48;10;4;5;2;True;69;False;124.05;Neutro
1900;34;F;Centro-Oeste;1370.68;7;0;5;0;True;79;True;195.81;Tradicional
1901;45;F;Nordeste;1170.35;10;2;6;5;False;27;True;117.03;Neutro
1902;48;F;Sudeste;1925.38;12;10;9;5;True;17;True;160.45;Eco-Consciente
1903;59;M;Nordeste;2157.38;11;3;5;2;True;58;False;196.13;Neutro
1904;22;M;Sul;1170.38;6;6;6;4;True;57;True;195.06;Neutro
1905;61;F;Sul;1816.36;10;9;10;6;True;55;True;181.64;Eco-Consciente
1906;24;F;Sudeste;870.88;7;1;4;0;False;83;False;124.41;Tradicional
1907;56;F;Centro-Oeste;2393.1;10;9;8;11;True;59;True;239.31;Eco-Consciente
1908;29;F;Norte;1875.13;7;6;5;3;False;23;False;267.88;Neutro
1909;58;F;Sudeste;3800.49;8;10;8;12;True;30;True;475.06;Eco-Consciente
1910;49;F;Centro-Oeste;3142.99;16;10;10;6;True;18;True;196.44;Eco-Consciente
1911;45;F;Sul;1630.11;11;5;6;3;False;31;False;148.19;Neutro
1912;46;F;Centro-Oeste;1848.34;9;4;6;2;False;82;True;205.37;Neutro
1913;64;F;Nordeste;1884.56;17;8;9;7;True;38;False;110.86;Eco-Consciente
1914;21;F;Nordeste;2047.18;11;5;6;5;False;39;True;186.11;Neutro
1915;29;F;Centro-Oeste;1336.44;7;2;3;2;False;9;False;190.92;Tradicional
1916;43;F;Nordeste;1167.37;10;4;6;3;False;61;False;116.74;Neutro
1917;30;F;Sul;3572.95;8;6;8;9;True;64;True;446.62;Eco-Consciente
1918;40;F;Nordeste;1351.68;3;1;5;0;True;18;True;450.56;Tradicional
1919;57;F;Sudeste;1720.02;15;7;9;8;True;65;True;114.67;Eco-Consciente
1920;37;F;Sul;3453.81;19;10;10;7;True;29;False;181.78;Eco-Consciente
1921;40;M;Nordeste;935.68;4;0;4;1;False;78;False;233.92;Tradicional
1922;40;F;Sudeste;1509.91;5;0;3;0;False;70;False;301.98;Tradicional
1923;30;F;Nordeste;2321.86;13;6;8;8;True;78;True;178.6;Eco-Consciente
1924;61;M;Sul;2052.92;7;4;7;5;True;40;True;293.27;Neutro
1925;38;M;Sul;2240.16;19;10;10;8;True;57;False;117.9;Eco-Consciente
1926;37;F;Nordeste;1393.04;3;2;3;0;False;38;True;464.35;Tradicional
1927;23;F;Sudeste;3786.14;18;6;10;5;True;28;True;210.34;Eco-Consciente
1928;24;F;Sudeste;1258.4;7;2;5;1;False;24;False;179.77;Tradicional
1929;27;M;Nordeste;2053.63;8;6;6;5;False;26;False;256.7;Neutro
1930;47;F;Centro-Oeste;2724.57;12;9;8;7;True;13;False;227.05;Eco-Consciente
1931;35;M;Sudeste;1438.91;9;3;6;3;False;51;True;159.88;Neutro
1932;64;F;Sudeste;1003.73;6;0;5;2;False;34;False;167.29;Tradicional
1933;55;F;Nordeste;1306.76;11;3;7;4;False;70;True;118.8;Neutro
1934;41;F;Norte;948.47;7;0;3;1;False;59;False;135.5;Tradicional
1935;51;F;Sudeste;1730.22;6;0;3;0;True;44;False;288.37;Tradicional
1936;62;F;Sudeste;3528.08;12;7;8;9;True;17;True;294.01;Eco-Consciente
1937;25;F;Nordeste;1603.2;7;2;7;5;False;44;False;229.03;Neutro
1938;37;F;Sul;2033.89;11;6;7;3;False;65;True;184.9;Neutro
1939;46;F;Centro-Oeste;3152.43;9;9;8;7;True;79;True;350.27;Eco-Consciente
1940;54;F;Sul;1090.64;3;1;3;1;False;47;False;363.55;Tradicional
1941;64;F;Sudeste;1815.34;17;6;8;8;True;42;True;106.78;Eco-Consciente
1942;46;F;Sul;2047.43;10;8;9;12;True;77;True;204.74;Eco-Consciente
1943;20;F;Sudeste;3054.56;11;10;9;7;True;53;True;277.69;Eco-Consciente
1944;34;F;Sul;1918.25;17;6;8;11;True;18;True;112.84;Eco-Consciente
1945;29;F;Nordeste;1590.77;5;0;5;2;False;51;False;318.15;Tradicional
1946;20;M;Sudeste;783.69;4;2;4;1;False;81;True;195.92;Tradicional
1947;41;F;Nordeste;1035.19;10;2;5;5;False;59;True;103.52;Neutro
1948;60;M;Sul;2165.94;13;8;8;9;True;75;True;166.61;Eco-Consciente
1949;40;F;Sudeste;1806.46;19;6;9;7;True;45;True;95.08;Eco-Consciente
1950;30;M;Sul;2536.2;9;9;10;9;True;33;True;281.8;Eco-Consciente
1951;40;F;Nordeste;1038.42;6;0;4;0;True;52;False;173.07;Tradicional
1952;32;F;Nordeste;842.68;7;1;5;2;False;22;True;120.38;Tradicional
1953;43;F;Sudeste;2295.41;9;10;8;12;True;21;True;255.05;Eco-Consciente
1954;55;M;Sudeste;1682.59;6;0;3;2;False;53;False;280.43;Tradicional
1955;50;F;Centro-Oeste;1263.23;4;1;4;2;False;62;False;315.81;Tradicional
1956;44;F;Norte;3477.99;12;8;8;8;True;67;True;289.83;Eco-Consciente
1957;54;F;Sudeste;2493.11;11;9;9;5;True;30;False;226.65;Eco-Consciente
1958;35;F;Sul;1533.77;8;4;7;2;False;10;True;191.72;Neutro
1959;57;F;Sul;2020.06;13;6;9;7;True;38;True;155.39;Eco-Consciente
1960;23;F;Sudeste;891.6;4;0;3;0;False;64;False;222.9;Tradicional
1961;33;F;Sudeste;1650.29;7;1;5;2;False;60;True;235.76;Tradicional
1962;25;M;Nordeste;2964.74;13;7;8;8;True;44;False;228.06;Eco-Consciente
1963;49;F;Sudeste;2208.37;6;5;7;3;False;47;True;368.06;Neutro
1964;53;F;Nordeste;1714.89;7;2;4;2;False;14;False;244.98;Tradicional
1965;62;F;Sul;3697.78;10;7;10;8;True;58;True;369.78;Eco-Consciente
1966;21;F;Norte;1540.67;3;0;5;1;False;47;True;513.56;Tradicional
1967;38;F;Sudeste;1147.89;3;2;3;2;True;81;True;382.63;Tradicional
1968;20;M;Nordeste;2344.86;9;2;5;3;True;11;True;260.54;Neutro
1969;38;M;Sudeste;1782.61;3;2;4;2;False;63;True;594.2;Tradicional
1970;34;F;Sudeste;3252.85;18;9;10;7;True;53;True;180.71;Eco-Consciente
1971;30;F;Centro-Oeste;1673.77;11;7;10;10;True;31;True;152.16;Eco-Consciente
1972;27;F;Sudeste;2594.91;15;6;9;10;True;38;True;172.99;Eco-Consciente
1973;47;M;Centro-Oeste;2219.77;5;6;5;5;False;28;True;443.95;Neutro
1974;33;F;Norte;1353.26;7;1;3;2;False;50;False;193.32;Tradicional
1975;64;F;Nordeste;2348.88;11;5;6;2;False;21;True;213.53;Neutro
1976;22;F;Nordeste;2247.99;10;5;7;2;True;44;True;224.8;Neutro
1977;63;F;Norte;2393.53;9;4;6;3;False;55;True;265.95;Neutro
1978;34;F;Nordeste;1113.81;11;5;7;4;False;15;False;101.26;Neutro
1979;44;F;Sul;3025.98;14;9;9;9;True;82;False;216.14;Eco-Consciente
1980;62;F;Nordeste;3323.57;17;10;8;5;True;38;True;195.5;Eco-Consciente
1981;45;F;Nordeste;1280.1;11;2;7;5;False;68;True;116.37;Neutro
1982;44;M;Sudeste;1173.51;7;3;6;5;False;71;True;167.64;Neutro
1983;37;F;Sudeste;1880.23;11;5;6;3;False;26;False;170.93;Neutro
1984;32;F;Nordeste;1744.26;7;3;5;3;False;7;True;249.18;Neutro
1985;38;F;Nordeste;1076.28;6;3;6;4;False;48;True;179.38;Neutro
1986;27;F;Nordeste;1543.88;7;1;5;1;False;23;False;220.55;Tradicional
1987;30;M;Sul;1637.59;18;7;8;10;True;29;True;90.98;Eco-Consciente
1988;56;M;Sudeste;3569.57;11;10;8;9;True;33;True;324.51;Eco-Consciente
1989;41;F;Sul;1732.62;3;1;3;0;False;52;False;577.54;Tradicional
1990;21;F;Nordeste;1169.85;3;0;5;2;False;71;True;389.95;Tradicional
1991;57;F;Sul;1027.79;7;3;7;2;False;22;False;146.83;Neutro
1992;46;F;Nordeste;3455.99;8;7;8;11;True;28;True;432.0;Eco-Consciente
1993;56;F;Sudeste;1110.72;7;1;5;0;False;26;False;158.67;Tradicional
1994;44;F;Sul;761.9;6;2;3;1;True;75;False;126.98;Tradicional
1995;47;F;Sul;1211.17;8;3;6;2;False;28;False;151.4;Neutro
1996;49;F;Sul;2626.46;9;9;8;7;True;29;False;291.83;Eco-Consciente
1997;57;F;Nordeste;1310.37;7;6;7;3;False;6;False;187.2;Neutro
1998;63;F;Sudeste;889.87;6;0;5;2;False;23;True;148.31;Tradicional
1999;24;F;Sudeste;1322.63;8;3;5;3;False;19;True;165.33;Neutro
2000;43;F;Nordeste;2231.55;5;6;6;2;False;17;True;446.31;Neutro
